Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,Temp.,DC(Solvent),%ee
0.09805,130.0876591,28.48245846,170.0931141,142.0885438,16.59656457,11.8476179,98.46271053,95.33055273,104.1365737,113.3602922,111.8371705,110.0877696,114.3461402,122.5415645,119.7313298,127.1603266,116.7969475,99.70991511,89.65434137,1.914186394,2.399565639,2.013074703,1.345219519,1.251189361,1.119217876,1.568990168,1.093407737,1.52733952,1.086020656,-0.18668,-0.05531,1.7267,0.57707,-0.65545,0.83598,-0.16356,-0.60921,0.69057,-0.71585,-0.70079,0.82517,-0.35385,-0.52407,0.26938,-0.67521,0.27326,0.28248,0.26413,-0.48164,-0.77192,-575.6234,105.6104,16.1608,123.6694,150.4009,24.0119,-23.3238,135.3153,22.5608,167.6719,215.0335,31.8706,-66.2735,32.6419,29.7941,28.3718,160.1354,170.8948,6.21,3.86,9.41,2.97,1.5,2.03,1639,694.0784,1743.5,1079.3204,2778.41,35.9609,2.75,1.02,1.88,2.71,1.03,1.9,2,1,1,45.9,12.2,72.7,76.9,21.9,694.46,701.18,68.868,1.82,-0.2376,-0.06347,1.1414,1.55657,0.28081,184.51,0,1.51,0.23406,1.18986,-0.20547,-0.02867,5.6119,1.339665675,1.500723139,2.161608358,76.4959,65.9378,155.2976,47.6981,-0.24444,-0.04871,-0.50219,256.81,231.51,17.907,1.41,1.78781,0.89525,0.69034,14.8576,-0.19038,-0.02356,136.53,98.77,66.378,1.32,0.76466,4.5053,0.40063,0.36793,-0.18794,-0.07871,7.5468,96.82,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.13002,153.3455751,16.32135022,172.3632142,151.0334746,19.43681333,8.638842531,86.49560596,115.177747,80.51442184,118.0626017,110.974536,115.8641975,115.2589696,124.7773995,123.0808291,123.7545011,112.2620185,115.3150891,94.00521157,1.891794146,2.453219731,1.988417433,1.342649391,1.240258783,1.126292666,1.547276213,1.099118523,1.373325139,1.539296372,-0.17903,-0.05316,4.3915,0.47777,-0.30199,0.65954,-0.13953,-0.64743,0.94539,-0.72994,-0.66681,0.70341,-0.12702,-0.42796,0.21994,-0.66236,0.26434,-0.44791,0.26511,-0.4639,-0.60598,-456.5242,16.1083,17.4046,131.027,164.8028,39.8751,72.9119,125.9675,18.4687,137.8066,158.105,33.5586,-64.1256,28.9841,153.976,28.2394,154.2173,149.4097,4.29,1.57,4.35,5.27,1.05,4.2,1690.36,557.5325,1709.51,715.5608,2694.12,355.2023,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,35.3,2.6,54.3,56.3,28.2,580.27,548.18,78.936,1.79,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,79
0.11852,151.7205058,19.85113922,171.4454977,151.2796088,20.76708518,7.98718325,87.51680318,114.590275,81.31010668,116.7259473,111.5406152,115.590153,115.6793692,124.71271,123.2628817,123.2646887,112.08389,116.6536654,93.55717173,1.960623516,2.480406998,1.996212386,1.343214193,1.239888471,1.121103448,1.546256351,1.099500949,1.372742178,1.539263156,-0.17968,-0.05536,4.6702,0.50205,-0.29882,0.65532,-0.13855,-0.64864,0.94506,-0.7261,-0.67938,0.7021,-0.12739,-0.43154,0.21967,-0.66568,0.26077,-0.44699,0.26484,-0.46446,-0.60548,-493.7785,24.9737,19.2229,130.9732,167.6698,39.6246,71.5104,127.7839,18.0155,138.1795,157.8918,32.9227,-64.6205,29.0943,153.7267,28.1708,154.5705,148.3871,4.29,1.57,4.35,5.27,1.05,4.2,1690.17,564.1121,1703.94,772.2863,2785.73,397.1205,5.82,1.5,4.49,6.17,1.49,7.78,4.05,1.5,3.14,37.5,4.6,53.4,58,34.1,615.17,585.14,77.948,1.82,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,60
0.0997,159.1153493,11.22354861,174.26305,147.867718,22.37952912,14.94976887,80.36751244,126.2557283,75.10751295,115.8630534,111.5781345,117.8068166,115.2402474,122.8184136,123.9523026,117.4615535,111.2772197,113.6882053,99.44925048,2.582670031,3.469052613,1.997832655,1.33896933,1.244582525,1.096142357,1.54558345,1.10160191,1.363885542,1.539462212,-0.18367,-0.06191,5.3344,0.54876,-0.30688,0.66281,-0.14009,-0.65391,0.94578,-0.71251,-0.71324,0.70711,-0.12976,-0.43816,0.23242,-0.66069,0.24204,-0.44988,0.26227,-0.46419,-0.59802,-616.5524,35.8915,15.3368,134.1935,179.3603,37.5203,89.4795,124.6908,15.8547,136.293,151.9917,28.1047,-81.1152,28.0757,155.4304,28.4382,153.7485,140.3992,4.27,1.57,4.39,5.27,1.05,4.2,1661.55,414.6788,1698.7,579.6561,3043.94,76.0953,5.8,1.46,4.84,6.17,1.49,7.78,4.05,1.5,3.14,38.8,1.3,46.3,63.5,44.2,641.29,603.98,79.14,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,43
0.11932,155.5697699,22.90025945,172.7929824,151.5899576,20.99026091,6.839927061,86.06453497,116.3938519,77.09317755,113.563783,111.8548452,115.5701546,116.3804875,125.7151117,121.4992688,122.5616677,112.4997322,116.7440533,92.88149989,1.960287469,2.482021706,2.011964703,1.33715957,1.238637559,1.120667706,1.546733989,1.100573322,1.382293105,1.538372026,-0.18288,-0.05663,4.6923,0.49876,-0.30469,0.66165,-0.14011,-0.64325,0.94036,-0.72268,-0.69183,0.7006,-0.12697,-0.43019,0.21845,-0.67119,0.26049,-0.44572,0.26437,-0.46537,-0.59021,-510.225,22.6728,15.9591,132.1927,170.2465,40.426,74.616,130.6249,17.9657,138.1898,157.3085,32.917,-59.9479,29.0977,154.0349,28.1923,155.1241,162.4164,4.3,1.57,4.36,4.88,1.28,6.99,1707.86,695.7551,1697.2,566.1278,2795.77,409.6022,5.8,1.46,4.84,6.17,1.49,7.78,4.05,1.5,3.14,39.1,5.9,54.3,60,36.1,649.53,631.88,79.404,1.82,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,78
0.08993,145.3173602,21.68518974,169.2908092,152.0885035,21.62484412,15.34698524,85.89827202,117.9993646,87.53544638,113.5346552,111.7932687,115.2205257,115.8282533,125.5693389,121.1145116,122.5390108,112.0746289,116.2477902,92.49791433,1.968948588,2.529954335,2.01233262,1.340790184,1.23842893,1.120343431,1.544721795,1.099521126,1.382000205,1.538484781,-0.18593,-0.05761,3.0188,0.49634,-0.30519,0.66085,-0.14156,-0.64857,0.93953,-0.7151,-0.68986,0.70059,-0.12628,-0.43219,0.219,-0.6699,0.25838,-0.4458,0.26707,-0.46294,-0.59122,-519.9184,21.7818,15.7427,132.2926,178.1414,38.6567,70.7058,131.2851,18.0267,137.4502,157.9455,32.7562,-60.6213,28.9399,154.0404,28.0349,154.3421,177.8159,4.29,1.58,4.37,6.81,1.35,7.89,1704.19,653.8504,1696.85,555.8962,2784.01,407.0011,5.8,1.46,4.84,6.17,1.49,7.78,4.05,1.5,3.14,38.3,93.6,48.7,41.3,63.3,740.11,722.96,80.057,1.9,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,79
0.11775,154.7581453,25.7128113,172.592197,152.3253797,21.76630585,4.11096731,87.95994159,112.7753799,78.45370145,113.1268991,111.1337427,114.1185415,116.8513662,125.3183447,114.6807706,122.9326433,112.2201773,117.6519876,93.51451989,1.963022094,2.426488536,2.009295921,1.330075447,1.242964354,1.12087729,1.546887592,1.095437416,1.557059154,1.537542417,-0.19137,-0.06218,4.0501,0.49929,-0.30113,0.66141,-0.14954,-0.60308,0.57064,-0.66621,-0.68754,0.70089,-0.1268,-0.42966,0.21711,-0.66851,0.25944,-0.44638,0.27379,-0.46968,1.0686,-514.9804,24.2888,16.7251,132.7008,132.7698,38.5893,-19.0488,132.2499,17.9023,138.2983,157.5864,33.0486,-62.8529,29.1627,154.3002,27.5886,154.0981,69.0574,4.3,1.58,4.34,3.39,1.96,2.62,1690.02,604.5167,1701.03,551.5644,2783.66,461.5289,5.8,1.46,4.84,6.17,1.49,7.78,4.05,1.5,3.14,39.2,6.4,54.1,59.7,36.5,572.86,552.47,74.44,1.76,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,69
0.12799,140.8628573,28.31122147,171.66712,149.8478078,19.31760775,10.89013374,90.27914507,106.4257592,91.16349899,115.9871945,112.3049176,113.8591163,115.6191456,126.5725388,120.0518186,123.8649076,111.907985,119.0014193,91.87242813,1.939079797,2.528749594,2.004979332,1.33683178,1.240973143,1.120711654,1.545615287,1.10141997,1.114643904,1.542108063,-0.18114,-0.05637,2.7395,0.46997,-0.30529,0.66129,-0.14082,-0.62774,0.49293,-0.68804,-0.69747,0.70202,-0.12638,-0.43768,0.2207,-0.67098,0.26002,-0.44616,0.25902,-0.46415,0.14349,-482.0781,33.7832,17.2109,130.6894,136.8068,33.3594,-27.9578,126.9907,18.6834,138.9024,162.6528,31.6975,-58.2803,29.6306,152.3022,28.1794,150.7336,23.1978,4.3,1.58,4.34,2,1,1,1707.3,806.8401,1696.48,611.2824,2809.93,273.6793,5.8,1.46,4.84,6.17,1.49,7.78,4.05,1.5,3.14,39.5,17.6,54.9,47.1,38.4,550.13,521.34,73.712,1.76,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,40
0.14958,151.5315742,17.0855574,171.2222494,149.6350288,17.45561813,8.240428848,84.23161637,109.7374351,86.59200816,118.0688693,109.3123718,115.5781128,112.265517,124.7812576,123.2067794,123.2813615,112.5579685,114.323717,93.55658112,1.885469108,2.461808938,1.988204901,1.345772031,1.239138486,1.127046893,1.534427301,1.097428618,1.372256959,1.539975669,-0.18137,-0.05321,4.1291,0.47738,-0.2999,0.65884,-0.13743,-0.64586,0.94419,-0.72821,-0.66263,0.70333,-0.12795,-0.43136,0.22208,-0.66108,0.26674,-0.44923,0.26125,-0.68743,-0.60586,-457.3295,18.251,18.4931,135.1558,163.4728,39.6085,71.9163,125.6124,18.4141,138.1678,159.0582,33.6462,-65.0864,29.0703,154.0555,28.3138,168.8961,151.8537,2.97,1.51,2.03,5.27,1.05,4.2,1691.44,532.7542,1710.63,678.3539,2694.1,346.9713,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,28.8,2.6,46.9,37.4,28.2,529.05,494.01,80.427,1.75,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,74
0.1333,134.366505,20.09829826,169.7269463,150.2648692,19.69333309,16.52050276,85.6350056,102.5926796,103.6281237,118.8189646,108.8606754,114.6628769,113.1515853,124.0379962,123.1053056,122.8724903,112.0120608,115.58703,93.50673606,1.97078642,2.497280015,1.990572356,1.349061735,1.239902796,1.120647976,1.554916222,1.094683993,1.368275484,1.540005782,-0.18192,-0.05449,4.2524,0.49091,-0.30245,0.65703,-0.13745,-0.64904,0.94639,-0.72128,-0.67224,0.70282,-0.12781,-0.43675,0.22262,-0.66256,0.26077,-0.44849,0.26781,-0.25174,-0.6021,-493.8882,18.9968,19.3037,127.8156,172.9893,38.1883,62.2395,128.8341,18.1762,138.0685,158.4859,32.6044,-67.0895,29.129,153.8844,28.331,156.2194,147.0775,4.14,1.92,3.18,5.27,1.05,4.2,1681.19,473.7874,1707.26,680.124,2785.04,358.6604,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,32.8,4.5,48.6,48.9,29,566.36,530.49,80.288,1.79,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,80
0.12464,129.3153176,19.99591933,170.4369893,149.9999479,19.43271439,16.27431107,85.0296688,99.8233477,105.5624483,119.6291906,112.2264087,114.9501135,112.7736376,123.9472405,123.0347799,122.7128216,112.0831002,115.5724502,93.55282345,1.971689445,2.505838603,1.989171948,1.348603868,1.240220362,1.120584578,1.573261689,1.093882654,1.368478284,1.540059071,-0.18133,-0.05405,4.4325,0.48847,-0.29553,0.65591,-0.13444,-0.64627,0.94689,-0.72105,-0.67515,0.70283,-0.1276,-0.43629,0.2222,-0.66395,0.26046,-0.44829,0.27026,-0.04923,-0.60241,-487.6323,18.8745,19.8718,124.6283,168.528,38.4696,61.4843,129.0591,18.1092,137.967,158.274,32.659,-65.5806,29.0601,153.8767,28.4497,153.3614,146.0929,4.12,2.75,3.19,5.27,1.05,4.2,1679.45,447.1821,1705.42,978.4384,2785.38,368.9036,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,33.6,4.1,49.2,50.6,30.4,581.16,547.89,79.62,1.79,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,68
0.11042,156.7492783,16.01414951,172.8999533,148.6001341,16.69850124,6.989476582,84.02506578,112.939266,80.55454059,117.681319,109.370777,115.711193,113.270923,124.894759,123.1202103,123.3972994,112.391343,114.8862468,93.47739736,1.880158225,2.450756951,1.990753361,1.343567865,1.239202816,1.127899574,1.552250495,1.097846224,1.374139152,1.53848715,-0.18011,-0.05303,4.2621,0.49425,-0.29801,0.65707,-0.1272,-0.64707,0.9445,-0.72812,-0.66397,0.70425,-0.12694,-0.42696,0.21864,-0.66307,0.26789,-0.44736,0.26628,-0.48028,-0.6079,-465.8288,15.5113,19.4268,129.2264,169.0584,40.0169,75.5705,126.1771,18.4583,138.4809,158.8634,34.1352,-62.8217,29.3361,153.5133,28.0985,152.478,149.1952,4.86,1.55,5.99,5.27,1.05,4.2,1693.81,514.618,1709.47,951.2781,2676.73,344.9104,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,36.3,3.1,54.7,59.8,27.8,602.18,577.42,79.411,1.8,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,82
0.07165,155.7128311,17.58167403,172.9757855,147.5498996,15.33180978,4.592646478,82.76585531,109.5798475,81.45214673,118.1278112,109.3367709,115.5520441,113.5092797,125.0707239,123.0684547,123.1894995,112.6866286,114.7680132,93.39729477,1.87511928,2.448769705,1.992352131,1.343263446,1.238820623,1.127958176,1.553250704,1.097405332,1.374920519,1.537321791,-0.17818,-0.05195,6.9268,0.49611,-0.2979,0.65461,-0.12757,-0.64568,0.94387,-0.72955,-0.66573,0.70536,-0.12677,-0.42829,0.22011,-0.66322,0.26788,-0.44393,0.26591,-0.47744,-0.60812,-466.0562,15.3113,19.5534,129.1869,167.6815,40.3967,76.4732,126.3685,17.8127,138.9733,159.2498,33.9991,-63.2267,29.3695,152.2889,28.1636,152.8565,150.5733,7.58,1.56,8.78,5.27,1.05,4.2,1696.42,498.6433,1708.55,965.8213,2668.35,317.215,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,36.9,2.9,54.5,61.9,28.1,680.66,658.07,85.477,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,80
0.08734,157.2760478,16.60329418,173.0239984,145.2398005,14.01500616,4.590208584,81.28454004,111.099453,79.99935851,118.160265,109.4611605,115.9715065,113.2107183,124.8432252,123.1920664,122.384023,112.5008132,115.3733399,93.11594073,1.956880515,2.437260528,1.993784309,1.343436253,1.239144374,1.122077756,1.554303621,1.097476601,1.373681641,1.539331113,-0.18029,-0.05568,3.9024,0.51269,-0.29762,0.65451,-0.12723,-0.64721,0.94377,-0.72663,-0.67345,0.70572,-0.12775,-0.43152,0.21976,-0.66182,0.26463,-0.44686,0.26768,-0.48003,-0.60772,-502.4751,16.6822,20.0059,129.6968,169.6231,39.9062,76.1133,126.9819,17.1555,140.0238,160.0846,33.5101,-67.487,29.7384,156.8699,28.0841,152.0837,148.479,5.56,1.55,8.12,5.27,1.05,4.2,1693.76,524.6993,1707.24,859.0484,2775.23,364.3108,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,37.5,3.3,57.4,61.2,28,641.08,628.07,79.687,1.81,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,80
0.10504,155.0154368,13.80413608,175.3301611,147.7050572,16.82756979,5.71913692,83.30657636,108.8769977,81.01305408,119.7783757,110.1809618,115.863029,113.181043,124.8479797,123.3139719,122.5982448,112.6145769,115.7996605,94.14472318,1.954814824,2.453377536,1.990517521,1.345288697,1.238141891,1.122070977,1.553893638,1.096155108,1.37190571,1.537828835,-0.17955,-0.05579,5.4933,0.50178,-0.29313,0.65158,-0.12633,-0.65399,0.94865,-0.72772,-0.6732,0.70347,-0.12822,-0.42945,0.21949,-0.66458,0.26396,-0.4463,0.2709,-0.48666,-0.60655,-492.6838,19.496,20.9651,130.6285,169.3581,39.8576,76.2495,128.5685,18.0473,139.0297,158.0651,33.4049,-64.4844,29.284,152.8599,28.1497,162.4967,150.9453,4.97,1.54,5.94,5.27,1.05,4.2,1697.09,559.8992,1707.76,701.1574,2772.69,396.7341,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,38.1,2.4,57.8,62.4,29.8,603.53,585.62,79.847,1.78,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,83
0.07654,124.1960712,21.58874156,164.3127456,149.1260278,19.22908727,17.64140117,88.99777605,102.9711976,109.3887201,118.7106707,110.9307085,113.5074693,114.7839538,124.2173576,122.8276786,123.4821263,111.4752992,119.3400885,93.41183347,1.954292615,2.513091799,1.998574974,1.351669505,1.238683857,1.120092068,1.558556457,1.092869255,1.369666212,1.537171879,-0.17952,-0.05441,4.1705,0.51305,-0.31072,0.65531,-0.12963,-0.65756,0.94965,-0.71398,-0.69169,0.70256,-0.12481,-0.43235,0.2159,-0.67336,0.25639,-0.44408,0.27317,-0.4809,-0.60255,-493.9002,20.6363,19.6392,129.8194,165.3143,37.4266,50.9606,131.5213,17.7855,139.3309,159.5162,32.8119,-59.8628,29.5069,152.1957,28.5492,160.84,154.7363,5.23,2,7.31,5.27,1.05,4.2,1683.01,496.91,1699.7,577.9178,2814.72,330.4615,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,44.9,12.8,63,72.5,31.3,734.69,741.83,80.071,1.85,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,87
