Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,88.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,9.4901587,5.6727247,3.5504524,7.1339,-0.227,-0.00511,77.38,52.94,41.422,1.13,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,80.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.8094949,6.0852569,4.1187292,3.6404,-0.24634,0.00093,87.07,62.98,28.452,1.14,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,67.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.6007918,3.0893724,2.477202,5.9639,-0.2245,-0.02223,93.91,67.65,27.89,1.17,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,86.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.5234403,1.9156834,1.6594806,8.1907,-0.20765,-0.02233,106.36,78.35,26.913,1.2,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,69.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,12.1510087,3.2802025,2.5829347,7.0648,-0.23403,-0.02445,82.0,56.12,48.065,1.16,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,87.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,12.0723481,1.9815776,1.7021876,9.2522,-0.21725,-0.02406,94.41,66.8,47.176,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,2.3412478,1.6808921,1.2202094,12.5824,-0.20078,-0.03014,112.65,77.76,68.639,1.28,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,1.0,1.5,24.0,70.0,5.91,87.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,2.0,24.0,70.0,5.91,91.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,3.0,24.0,70.0,5.91,91.0
0.07174,133.1454532,22.88572277,164.8649443,149.2527601,18.96608404,10.83784453,87.06441027,104.8574857,99.82801266,118.468931,111.5952393,113.8696751,115.0234282,124.2244887,122.282447,122.7500207,111.7527688,118.5048981,96.72412157,1.954276107,2.623070763,1.995921603,1.34277518,1.243696727,1.12071659,1.55579941,1.094624434,1.372019842,1.537977783,-0.1931,-0.06556,4.4499,0.53393,-0.30516,0.66039,-0.12871,-0.65067,0.95017,-0.7435,-0.6824,0.70865,-0.1255,-0.43078,0.21246,-0.70902,0.25857,-0.44466,0.27556,-0.48268,-0.61319,-505.2791,23.6474,19.2813,129.023,157.6977,36.3746,68.8678,132.7665,15.8281,139.0393,159.4493,33.1707,-38.0447,29.3477,152.6428,28.5742,161.946,162.2055,5.25,2.08,7.72,5.27,1.05,4.2,1647.94,620.0538,1652.04,935.0863,2802.42,385.3405,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,739.96,749.86,79.769,1.85,-0.25816,-0.10977,0.0,6.15707,0.61171,123.13,54.675,1.35,0.70145,2.408,-0.24711,-0.02286,1.33383,1.406432464,1.406317826,1.553534443,67.0192,61.3224,61.3176,82.5207,-0.42252,-0.20032,-0.20036,251.54,233.53,13.896,1.37,6.0613836,1.9246289,1.4617137,9.8938,-0.20254,-0.02589,91.14,62.31,40.269,1.2,0.78947,4.4813483,0.3935912,0.3618136,-0.20209,-0.08394,7.9939,96.67,66.1,40.111,1.22,11.0,2.0,2.0,24.0,70.0,7.54,88.0
0.07179,131.7494033,23.62778711,164.3344889,148.9275909,18.65476076,10.78602391,86.96295511,103.8561768,101.2376387,118.2951739,111.6145699,113.7058576,115.0729507,124.1569921,122.3603671,122.5936792,111.7723663,119.1699014,96.24142413,1.94965337,2.627180504,1.998716455,1.343669618,1.244235265,1.120959589,1.556963721,1.094399741,1.370486993,1.537762851,-0.20145,-0.07396,5.1178,0.53089,-0.30731,0.6608,-0.12993,-0.65188,0.95002,-0.74498,-0.68345,0.70903,-0.12545,-0.43024,0.20923,-0.71039,0.26213,-0.4449,0.27716,-0.48229,-0.61309,-506.9978,23.0601,18.7143,129.1164,158.3651,36.2021,69.5215,132.9152,15.3546,139.0769,159.53,33.3633,-38.1399,29.3441,152.5933,28.5295,162.0042,160.6519,5.26,2.1,7.75,5.27,1.05,4.2,1643.05,737.6464,1649.63,877.7825,2798.73,462.0751,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,743.71,750.48,80.824,1.86,-0.25142,-0.10894,0.0,6.15622,0.6088,123.19,54.719,1.35,0.74198,2.5161,-0.24837,-0.02391,1.33396,1.406728243,1.40661246,1.554466949,66.9916,61.4462,61.4408,82.5485,-0.42364,-0.20273,-0.20279,251.54,233.53,13.896,1.37,6.0485758,1.9136106,1.4536996,10.069,-0.20468,-0.02361,91.3,62.37,40.317,1.2,0.79558,4.4456008,0.390774,0.3591999,-0.20082,-0.07915,8.2938,97.6,66.42,40.401,1.23,11.0,2.0,2.0,24.0,70.0,19.36,77.0
0.07188,124.2263216,22.1756402,161.148572,149.7349784,19.84458659,14.12506513,89.28634867,102.470188,109.43633,118.6171935,110.6681271,113.4375554,115.282838,124.0802337,122.9606819,123.5183566,111.3430594,119.2231956,93.64943428,1.954028545,2.543475345,1.998278883,1.352977689,1.23918895,1.120662198,1.558913745,1.093142205,1.368058919,1.537192717,-0.19123,-0.06561,5.499,0.50463,-0.31323,0.65597,-0.12958,-0.6582,0.95003,-0.71454,-0.69313,0.70332,-0.12474,-0.43277,0.21371,-0.67491,0.25833,-0.4446,0.27322,-0.48134,-0.6018,-489.5906,21.7846,19.3255,129.3637,163.4483,36.7776,50.3508,132.1147,17.4319,139.122,159.6377,32.9921,-59.4873,29.4844,152.48,28.5972,161.3014,155.4686,5.27,2.06,7.86,5.27,1.05,4.2,1675.92,522.2204,1697.76,618.4528,2811.39,394.5941,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,744.25,750.85,80.676,1.86,-0.25802,-0.10975,0.0,6.1584,0.61159,123.14,54.678,1.35,0.69933,2.4764,-0.2471,-0.02241,1.33402,1.406673044,1.406618023,1.555768304,66.5713,61.4323,61.4274,82.5261,-0.42147,-0.20314,-0.20319,251.54,233.53,13.896,1.37,6.0863326,1.9498707,1.4767706,9.4772,-0.18155,-0.02074,90.77,62.18,40.157,1.2,0.76602,4.5001774,0.4001288,0.3674773,-0.18766,-0.07783,7.5956,96.87,66.17,40.173,1.22,11.0,2.0,2.0,24.0,70.0,16.88,83.0
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.692915751,1.017589744,4.6803663,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.25612,-0.10781,0.0787,1.68435,0.19147,231.77,52.545,1.5,0.70254,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,2.5,24.0,70.0,5.91,81.0
