Rx-L,Ry-L,DA1-2-3-4-L,DA2-3-4-5-L,DA2-3-4-9-L,DA3-4-5-6-L,DA1-2-3-8-L,DA1-2-3-7-L,DA7-3-4-5-L,BA1-2-3-L,BA2-3-4-L,BA3-4-5-L,BA3-4-9-L,BA8-3-4-L,BA8-3-2-L,BA8-3-7-L,BA4-5-10-L,BA2-1-11-L,BL1-2-L,BL2-3-L,BL3-4-L,BL5-6-L,BL4-9-L,BL5-10-L,BL1-11-L,BL3-8-L,BL3-7-L,HOMO-L,LUMO-L,DM-L,q1-L,q2-L,q3-L,q4-L,q5-L,q6-L,q7-L,q8-L,q9-L,q10-L,q11-L,NMR1-L,NMR2-L,NMR3-L,NMR4-L,NMR5-L,NMR6-L,NMR7-L,NMR8-L,NMR9-L,NMR10-L,NMR11-L,L-R14-L,B1-R14-L,B5-R14-L,L-R15-L,B1-R15-L,B5-R15-L,L-Y-L,B1-Y-L,B5-Y-L,Area-L,Volume-L,PSA-L,Ovality-L,VF(C5=O6)-L,VI(C5=O6)-L,VF(N4-H9)-L,VI(N4-H9)-L,L-X-S,B1-X-S,B5-X-S,L-R16-S,B1-R16-S,B5-R16-S,BL1-2-S,BL4-5-S,BL4-7-S,BL3-8-S,BL1-12-S,BA1-2-3-S,BA3-4-5-S,BA4-3-8-S,BA2-1-12-S,BA3-2-6-S,DA2-3-4-5-S,DA12-1-2-6-S,HOMO-S,LUMO-S,Rx-S,NMR1-S,NMR2-S,NMR3-S,NMR4-S,NMR5-S,NMR6-S,NMR7-S,NMR8-S,NMR12-S,q1-S,q2-S,q3-S,q4-S,q6-S,Volume-S,PSA-S,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.23194,0.15616,20.28043127,159.0279675,59.0121686,160.9264495,147.5779138,95.82242537,44.02868104,114.3735786,111.6420557,123.1979759,115.3564377,112.975145,111.3482696,107.7692755,110.9453832,122.9612666,1.356999315,1.538911872,1.462023327,1.221368957,1.01406944,1.346368268,1.013503708,1.549377542,1.09354438,-0.21094,-0.03496,4.0363,-0.3497,0.66093,-0.14078,-0.7176,0.95288,-0.67112,0.29645,-0.4897,0.44975,-0.59181,0.44145,79.7033,32.2905,132.8952,168.3706,43.3611,44.5317,27.3388,154.8128,28.1757,145.4496,23.0542,5.56,1.55,8.12,5.27,1.05,4.2,4.81,1.45,3.51,388.69,363.19,62.495,1.58,1789.71,453.1313,3594.23,62.7349,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,80.0
0.29233,0.20973,13.20995772,156.333844,57.52920339,165.8324001,142.0498262,102.4617032,42.30984747,114.486831,111.9427039,124.0541636,116.235735,113.8007017,111.5742067,107.1805359,110.8310896,121.6749803,1.363318211,1.540363519,1.459043877,1.220322158,1.013467045,1.345365603,1.0147487,1.552589656,1.093276017,-0.23951,-0.0114,2.6398,-0.35714,0.66073,-0.14145,-0.71991,0.95613,-0.67187,0.2989,-0.49809,0.4483,-0.59215,0.43726,79.8995,31.6197,134.1721,170.4042,43.9168,48.9147,27.4489,166.3601,28.206,147.531,23.268,4.97,1.54,5.94,5.27,1.05,4.2,4.81,1.45,3.51,346.55,320.41,62.96,1.53,1794.84,446.5556,3596.69,60.6422,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,83.0
0.17189,0.1141,5.714911243,106.0648657,89.75590568,172.373195,134.1958577,110.7353607,8.237823242,114.6345983,113.6055062,126.9397046,117.8243135,112.7557111,111.1988041,107.2761686,111.1581455,121.5957744,1.362281137,1.542815502,1.455182535,1.225007065,1.011108264,1.345996569,1.011775562,1.56291323,1.090956739,-0.22619,-0.01852,2.1546,-0.36075,0.6624,-0.14217,-0.70664,0.95554,-0.6872,0.2984,-0.48589,0.44932,-0.5906,0.43948,82.7863,29.5048,137.2787,167.9155,44.9899,58.8182,28.1986,162.399,28.5785,149.9476,23.3056,5.23,2.0,7.31,5.27,1.05,4.2,4.81,1.45,3.51,485.5,476.94,59.589,1.64,1772.34,786.841,3621.24,108.4689,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,87.0
0.13739,0.0383,15.96614125,106.009416,93.75525405,168.6342115,145.1453677,99.8161426,7.662604873,114.366644,113.5971427,126.268758,117.5636664,112.9782283,111.6515113,107.2218635,111.0104162,118.9279902,1.368341753,1.545316207,1.456008454,1.224627511,1.011367533,1.345812306,1.012719175,1.563319104,1.091668065,-0.21464,-0.02935,2.4939,-0.36575,0.6695,-0.14551,-0.70611,0.95396,-0.6862,0.29901,-0.48933,0.44956,-0.59061,0.4381,84.5129,27.0004,138.433,166.8247,44.5429,59.0609,28.1834,163.6073,28.4926,150.1239,23.7847,5.46,3.34,11.19,5.27,1.05,4.2,4.81,1.45,3.51,638.56,643.77,57.613,1.77,1773.69,706.8568,3620.5,108.8862,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,84.0
0.164,0.06736,10.63237639,116.0393739,82.83025226,172.2959664,117.8451526,127.3411649,1.324875637,114.7631825,113.537735,126.8535649,117.6100648,113.0328762,110.8187102,107.0524315,111.2945944,121.4360817,1.361935209,1.53978929,1.456011145,1.224050922,1.011657618,1.346964205,1.014105462,1.560351464,1.089950248,-0.20229,-0.01449,3.6945,-0.35411,0.65944,-0.13942,-0.70836,0.95687,-0.68412,0.29771,-0.48279,0.44864,-0.59211,0.43398,79.3756,31.0348,135.2444,168.8663,45.7463,55.3528,28.1507,160.7403,28.3779,151.3336,23.6547,4.72,2.53,9.21,5.27,1.05,4.2,4.81,1.45,3.51,540.36,530.53,73.263,1.71,1775.12,767.6383,3610.85,98.1438,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,81.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,2.0,1.5,24.0,70.0,5.91,88.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,9.4901587,5.6727247,3.5504524,7.1339,-0.227,-0.00511,77.38,52.94,41.422,1.13,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,80.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.8094949,6.0852569,4.1187292,3.6404,-0.24634,0.00093,87.07,62.98,28.452,1.14,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,67.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.6007918,3.0893724,2.477202,5.9639,-0.2245,-0.02223,93.91,67.65,27.89,1.17,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,86.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,11.5234403,1.9156834,1.6594806,8.1907,-0.20765,-0.02233,106.36,78.35,26.913,1.2,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,69.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,12.1510087,3.2802025,2.5829347,7.0648,-0.23403,-0.02445,82.0,56.12,48.065,1.16,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,87.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,12.0723481,1.9815776,1.7021876,9.2522,-0.21725,-0.02406,94.41,66.8,47.176,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,2.3412478,1.6808921,1.2202094,12.5824,-0.20078,-0.03014,112.65,77.76,68.639,1.28,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,1.0,1.5,24.0,70.0,5.91,87.0
0.17053,0.08348,5.365423698,115.9485863,80.63282033,173.5376565,123.3250342,121.9200151,1.373314507,114.7533504,113.5721441,127.032633,117.7615019,113.1377699,110.8652738,107.018968,111.3013996,121.4050907,1.361512384,1.540871818,1.455482443,1.22422195,1.011571132,1.345975249,1.014131194,1.560993518,1.090497945,-0.22299,-0.02004,2.8038,-0.3536,0.65864,-0.14005,-0.7089,0.95582,-0.68431,0.29971,-0.4845,0.44958,-0.5919,0.43524,79.6734,30.9369,135.5359,169.1153,45.6046,55.6274,28.1033,161.2097,28.4585,150.9008,23.5529,5.26,2.03,7.85,5.27,1.05,4.2,4.81,1.45,3.51,494.01,485.6,59.939,1.65,1774.12,749.0578,3615.74,94.1399,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.54,233.53,13.896,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11.0,3.0,1.5,24.0,70.0,5.91,88.0
